"X","state","county_name","county.FIPS","date","female","below_18","above_65","median_house_income","population","driving_alone_to_work","smoking","flu_vac","some_college","social_association","traffic","black","hispanic","Rural.urban_Continuum_Code_2013","PCTPOVALL_2018","population.density","distance_one_week_before","distance_two_weeks_before","distance_three_weeks_before","cases_1","cases_2","cases_3","cases_4","cases_5","cases_6","cases_7","cases_8","cases_9","cases_10","cases_11","deaths_1","deaths_2","deaths_3","deaths_4","deaths_5","deaths_6","deaths_7","deaths_8","deaths_9","deaths_10","deaths_11","daily_distance_diff","cases","deaths","cumulative_dose","cumulative_dose_2","death_per_100000","case_per_100000","bl_hisp","non_metro"
2425,"TN","White County",47185,"7/1/2020",0.51075368,0.218799572,0.202678275,42603,27345,0.868101602,0.234351912,0.52,0.493048659,9.344746384,43.37940552,0.017523149,0.028295274,7,17.3,72.59670268,-0.266391884,-0.119711996,-0.33064119,0,0,40.22673249,3.656975681,10.97092704,29.25580545,21.94185409,36.56975681,18.28487841,21.94185409,32.91278113,0,0,0,0,0,0,0,0,7.313951362,3.656975681,0,0.153630441,64,3,-0.015061658,-0.015061658,0,109.7092704,0.045818423,1
740,"IN","Warren County",18171,"7/1/2020",0.505506475,0.224494736,0.202226794,60596,8265,0.8163052,0.185651631,0.4,0.610461881,10.97427143,6.779489502,0.003146557,0.01960547,8,9.8,22.66370517,-0.319821707,-0.309232888,-0.425733091,48.3968542,48.3968542,12.09921355,12.09921355,0,0,0,12.09921355,12.09921355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061403855,15,1,-0.105276671,-0.105276671,0,12.09921355,0.022752027,1
2410,"TN","Sevier County",47155,"7/1/2020",0.510532015,0.206074041,0.197574878,47202,98250,0.780420514,0.214798024,0.48,0.512840637,9.627399168,111.0632795,0.011042782,0.062650676,4,13.9,165.8227848,-0.441413542,-0.449132596,-0.520245508,4.071246819,20.3562341,12.21374046,7.124681934,4.071246819,3.053435115,9.160305344,48.85496183,121.1195929,177.0992366,168.956743,1.017811705,0,0,1.017811705,0,0,0,0,0,1.017811705,0,0.344390395,657,3,0.037911405,0.037911405,2.03562341,341.9847328,0.073693458,1
745,"IN","White County",18181,"7/1/2020",0.502341193,0.233994945,0.201135375,58380,24102,0.797053571,0.179967948,0.5,0.582044512,11.57886031,113.5611597,0.004185141,0.086727717,6,8.5,47.71444975,-0.260368592,-0.205109813,-0.298915476,16.5961331,107.8748652,269.6871629,219.8987636,128.6200315,178.4084308,45.63936603,24.89419965,8.29806655,16.5961331,24.89419965,0,0,0,4.149033275,16.5961331,12.44709983,0,4.149033275,4.149033275,0,0,0.108190689,258,10,-0.053445696,-0.053445696,0,95.42776533,0.090912858,1
747,"IA","Adair County",19001,"7/1/2020",0.503185615,0.216338666,0.226957384,54282,7152,0.786484952,0.155835714,0.54,0.611221122,9.923447689,445.6517698,0.004813819,0.022228515,8,9.7,12.56345846,-0.051525538,-0.119044938,-0.142046836,0,0,0,27.96420582,41.94630872,27.96420582,13.98210291,0,27.96420582,13.98210291,41.94630872,0,0,0,0,0,0,0,0,0,0,0,-0.00264605,15,0,-0.007744532,-0.007744532,0,27.96420582,0.027042334,1
772,"IA","Davis County",19051,"7/1/2020",0.505156926,0.293556615,0.17888433,54830,9000,0.712726371,0.16607978,0.47,0.609574468,8.922596476,185.1399872,0.001996229,0.016857048,9,12.7,17.92150381,-0.241231174,-0.26499083,-0.291676808,0,0,22.22222222,100,22.22222222,77.77777778,44.44444444,55.55555556,55.55555556,22.22222222,11.11111111,0,0,0,0,0,0,0,11.11111111,0,0,0,0.294206364,38,1,-0.040336773,-0.040336773,0,66.66666667,0.018853277,1
749,"IA","Allamakee County",19005,"7/1/2020",0.492553499,0.235106998,0.227226721,53359,13687,0.769332355,0.161872113,0.41,0.639279279,15.12532411,459.4436229,0.016700405,0.069548872,6,11.7,21.41672404,-0.27761377,-0.195077073,-0.358217375,124.2054504,233.7984949,197.2674801,94.98063856,14.61240593,29.22481187,14.61240593,0,7.306202966,7.306202966,7.306202966,14.61240593,0,0,7.306202966,0,0,0,0,0,0,0,-0.053285507,126,4,-0.040187916,-0.040187916,0,109.5930445,0.086249277,1
1949,"ND","Rolette County",38079,"7/1/2020",0.502062793,0.3396266,0.116844976,42021,14176,0.856279251,0.375790052,0.37,0.69826555,5.505471062,20.6033422,0.004125586,0.020068527,9,24.7,15.69739115,-0.3244509,-0.253759454,-0.392473211,0,0,0,14.10835214,7.054176072,0,14.10835214,0,7.054176072,14.10835214,7.054176072,0,0,0,0,0,0,0,0,0,0,0,0.236296816,10,0,0.080776996,0.080776996,0,14.10835214,0.024194113,1
751,"IA","Audubon County",19009,"7/1/2020",0.514529604,0.204322557,0.247366509,51210,5496,0.824164345,0.161866326,0.35,0.671669794,19.72032987,200.4148106,0.003632401,0.015982565,8,11,12.40744085,-0.166198485,-0.088878226,-0.314678717,0,0,72.78020378,90.97525473,18.19505095,18.19505095,0,18.19505095,18.19505095,18.19505095,36.39010189,0,0,0,0,18.19505095,0,0,0,0,0,0,0.153590327,16,1,-0.041754487,-0.041754487,0,18.19505095,0.019614966,1
1290,"MN","Douglas County",27041,"7/1/2020",0.499710252,0.215519966,0.227873775,60979,38141,0.837488799,0.133933032,0.5,0.76316108,20.75848303,67.92032597,0.005610578,0.017516595,6,8.8,59.84779539,-0.340987428,-0.30994425,-0.39868276,2.621850502,0,13.10925251,23.59665452,13.10925251,20.97480402,39.32775753,10.48740201,0,15.73110301,10.48740201,0,0,0,0,0,0,0,0,0,0,0,0.047827619,61,0,-0.128003886,-0.128003886,0,41.94960803,0.023127173,1
825,"IA","Poweshiek County",19157,"7/1/2020",0.515428633,0.194823253,0.207872079,56170,18504,0.721156836,0.148643292,0.64,0.690958904,14.7428197,544.3264591,0.015455372,0.034279908,7,10.6,31.63455456,-0.153863949,-0.213128535,-0.170187956,37.82965845,199.9567661,124.2974492,43.23389537,27.02118461,10.80847384,10.80847384,21.61694769,5.404236922,10.80847384,37.82965845,0,5.404236922,16.21271077,0,16.21271077,0,0,0,0,0,0,0.085022673,104,8,-0.034122703,-0.034122703,0,43.23389537,0.04973528,1
1352,"MN","Watonwan County",27165,"7/1/2020",0.50582878,0.24435337,0.199544627,51962,10897,0.768413338,0.153271793,0.47,0.516354121,23.98523985,38.83743906,0.007103825,0.261748634,6,10.7,25.05345442,-0.272693715,-0.214693646,-0.396641437,0,27.53051299,73.41470129,91.76837662,146.8294026,137.6525649,174.3599156,73.41470129,137.6525649,541.433422,394.6040195,0,0,0,0,0,0,0,0,0,0,0,0.353902893,206,0,0.001626242,0.001626242,0,660.7323116,0.268852459,1
758,"IA","Butler County",19023,"7/1/2020",0.500859757,0.224981085,0.223330353,57971,14439,0.813780522,0.150703305,0.45,0.70498571,20.53950431,198.8477545,0.00261366,0.013893665,8,9,24.88924896,-0.335177946,-0.22230724,-0.346361106,0,48.47981162,6.925687374,20.77706212,13.85137475,6.925687374,13.85137475,0,48.47981162,83.10824849,69.25687374,0,0,0,0,0,0,6.925687374,0,6.925687374,0,0,-0.018223945,47,2,-0.110013457,-0.110013457,0,173.1421844,0.016507325,1
759,"IA","Calhoun County",19025,"7/1/2020",0.483967419,0.214764409,0.229405093,54865,9668,0.835220707,0.165513561,0.42,0.670909948,24.62548738,147.5098676,0.023301371,0.019486545,9,11.3,16.96229626,-0.275390893,-0.204730134,-0.303379039,0,0,10.34340091,0,0,20.68680182,0,113.77741,113.77741,10.34340091,196.5246173,0,0,0,0,0,0,0,0,0,0,10.34340091,0.056336814,47,2,-0.112485778,-0.112485778,10.34340091,217.2114191,0.042787916,1
2997,"WI","Trempealeau County",55121,"7/1/2020",0.491746485,0.249575437,0.181033897,56978,29649,0.799583305,0.154439492,0.46,0.581869604,12.89359392,49.7706949,0.004347531,0.087833707,6,8,40.45049593,-0.329837356,-0.191665955,-0.300940062,0,3.372795035,6.74559007,3.372795035,20.23677021,30.35515532,16.86397518,57.3375156,74.20149078,94.43826099,64.08310567,0,0,0,0,0,0,0,0,0,0,0,-0.075333948,118,0,-0.084307754,-0.084307754,6.74559007,246.2140376,0.092181238,1
761,"IA","Cass County",19029,"7/1/2020",0.507501934,0.223279196,0.231786543,50356,12836,0.789965179,0.172660425,0.33,0.599225897,19.7793838,633.7425672,0.004253674,0.026295437,6,12.6,22.74797526,-0.139599364,-0.151179443,-0.257358498,0,0,0,0,7.790588969,70.11530072,7.790588969,7.790588969,7.790588969,15.58117794,7.790588969,0,0,0,0,0,0,0,0,0,0,0,0.083207837,17,0,0.0227325,0.0227325,7.790588969,101.2776566,0.030549111,1
762,"IA","Cedar County",19031,"7/1/2020",0.502281634,0.221023246,0.197025823,67597,18627,0.82017859,0.140769808,0.44,0.715331916,12.9428895,416.5023769,0.006066463,0.020883664,6,7.6,32.14655529,-0.111666792,-0.154948502,-0.164088563,26.84275514,10.73710206,26.84275514,53.68551028,0,21.47420411,16.10565308,21.47420411,5.368551028,37.5798572,75.15971439,0,0,0,5.368551028,0,0,0,0,0,0,0,0.108520401,78,1,-0.046625593,-0.046625593,0,112.7395716,0.026950127,1
864,"KS","Crawford County",20037,"7/1/2020",0.498346959,0.217586304,0.155180809,43852,38818,0.846623467,0.188184176,0.45,0.711303177,11.78459804,31.92242117,0.021835516,0.057869243,4,17.7,65.81999457,-0.310902572,-0.28670543,-0.339095551,0,2.576124478,0,0,0,0,0,0,231.8512031,247.3079499,164.8719666,0,0,0,0,0,0,0,0,0,0,0,0.008272545,263,1,-0.072051008,-0.072051008,0,154.5674687,0.079704759,1
786,"IA","Hamilton County",19079,"7/1/2020",0.501672017,0.226658641,0.204989299,56738,14773,0.834603557,0.151132012,0.53,0.701877934,14.55507774,218.1596075,0.011503478,0.062600321,6,8.4,25.6142176,-0.10973878,-0.076988453,-0.167956617,0,33.84552901,0,27.0764232,0,101.536587,121.8439044,318.1479727,223.3804914,297.8406552,108.3056928,0,0,0,0,0,0,0,0,0,0,6.769105801,0.031419055,185,1,-0.016887584,-0.016887584,0,135.382116,0.074103799,1
902,"KS","McPherson County",20113,"7/1/2020",0.509689176,0.229106073,0.198338999,58017,28542,0.820651061,0.135902583,0.53,0.719350305,24.03511216,25.37706726,0.011669061,0.042541262,7,10.5,31.77441081,-0.284324988,-0.253859139,-0.317428813,14.01443487,10.51082615,10.51082615,10.51082615,0,3.503608717,3.503608717,17.51804358,24.52526102,35.03608717,84.08660921,0,0,0,0,0,0,0,0,0,0,0,0.034060467,77,0,-0.060971143,-0.060971143,3.503608717,77.07939177,0.054210323,1
768,"IA","Clayton County",19043,"7/1/2020",0.493905218,0.211038961,0.237696514,53968,17549,0.786022338,0.154467252,0.53,0.6,20.97862448,253.0190862,0.008430166,0.020391889,8,9.4,22.54090991,-0.279898037,-0.219807098,-0.385471059,0,34.18998234,22.79332156,34.18998234,39.88831272,0,22.79332156,0,5.698330389,0,17.09499117,5.698330389,0,0,5.698330389,5.698330389,0,0,0,0,0,0,0.189193191,39,3,-0.030598609,-0.030598609,0,68.37996467,0.028822055,1
1792,"NY","Otsego County",36077,"7/1/2020",0.514904015,0.159835311,0.211836181,54321,59493,0.742037868,0.155059314,0.51,0.637733205,12.14763537,161.3080844,0.020385278,0.037958794,7,12.5,59.39203354,-0.374248825,-0.358446829,-0.388520166,10.08522011,21.85131024,8.404350092,0,0,3.361740037,5.042610055,5.042610055,8.404350092,5.042610055,1.680870018,3.361740037,0,0,0,0,1.680870018,0,0,0,0,0,0.052293348,84,6,-0.14888751,-0.14888751,0,8.404350092,0.058344072,1
2566,"TX","Lee County",48287,"7/1/2020",0.497841811,0.218735418,0.18490434,55834,17239,0.76130176,0.14878234,0.48,0.49406802,11.05744049,81.11553148,0.105109659,0.238800747,6,12.3,27.40612381,-0.263630736,-0.302765431,-0.382859393,0,0,0,17.40240153,5.80080051,23.20320204,81.21120715,11.60160102,52.20720459,104.4144092,29.00400255,0,0,0,0,0,0,5.80080051,5.80080051,0,5.80080051,0,-0.033198827,60,3,-0.101622512,-0.101622512,29.00400255,232.0320204,0.343910406,1
1865,"NC","Jackson County",37099,"7/1/2020",0.509474462,0.166062732,0.196805687,44502,43938,0.790959194,0.175268077,0.48,0.668575921,13.49684686,94.67544591,0.021095391,0.058693194,6,16.7,89.53052409,-0.471951254,-0.433112358,-0.445963997,2.275934271,9.103737084,20.48340844,11.37967136,6.827802813,2.275934271,20.48340844,36.41494834,18.20747417,29.58714552,77.38176521,0,0,0,2.275934271,0,0,0,0,0,0,0,0.273642319,117,1,-0.038094597,-0.038094597,4.551868542,229.8693614,0.079788585,1
779,"IA","Fayette County",19065,"7/1/2020",0.495930824,0.208138352,0.215005087,50893,19650,0.759039837,0.159108496,0.37,0.669431569,20.20610224,359.8409187,0.013682604,0.024771109,6,11.7,26.88797362,-0.243034259,-0.22222834,-0.351752829,5.089058524,50.89058524,35.62340967,5.089058524,5.089058524,5.089058524,5.089058524,5.089058524,0,5.089058524,15.26717557,0,0,0,0,0,0,0,0,0,0,0,0.167966666,33,0,-0.046472427,-0.046472427,0,137.4045802,0.038453713,1
1293,"MN","Freeborn County",27047,"7/1/2020",0.502102221,0.21932072,0.221455788,52010,30281,0.823338297,0.15162871,0.45,0.593833383,18.33961028,93.68037098,0.012252004,0.099198528,7,9.9,42.82481721,-0.199420701,-0.163054246,-0.286879454,29.72160761,0,9.907202536,33.02400845,49.53601268,105.6768271,105.6768271,198.1440507,115.5840296,125.4912321,79.25762029,0,0,0,0,0,0,0,0,0,0,0,0.146932995,286,0,-0.044571306,-0.044571306,3.302400845,105.6768271,0.111450532,1
782,"IA","Fremont County",19071,"7/1/2020",0.501215501,0.224081224,0.226512227,54658,6960,0.827804584,0.155792717,0.32,0.709876543,7.196315487,184.6505812,0.007007007,0.030602031,8,10,13.61635528,-0.064914248,-0.065606423,-0.160348355,0,0,0,14.36781609,28.73563218,14.36781609,0,0,0,0,43.10344828,0,0,0,0,0,0,0,0,0,0,0,0.196302749,7,0,0.025134475,0.025134475,0,57.47126437,0.037609038,1
783,"IA","Greene County",19073,"7/1/2020",0.506736444,0.231377352,0.220799466,51861,8888,0.787181223,0.148456947,0.63,0.671059857,25.60962031,272.6465331,0.004453847,0.032067699,6,12.1,15.60475446,-0.176261899,-0.106668904,-0.25243842,0,11.25112511,101.260126,22.50225023,0,0,0,11.25112511,78.75787579,78.75787579,0,0,0,0,0,0,0,0,0,0,0,0,0.066412997,28,0,-0.026871739,-0.026871739,0,33.75337534,0.036521546,1
787,"IA","Hancock County",19081,"7/1/2020",0.499159821,0.217046303,0.22470127,60859,10630,0.792318634,0.144983562,0.57,0.699008193,26.92414818,118.9299344,0.008401792,0.046116505,7,8.5,18.61613632,-0.274844892,-0.272337492,-0.374360379,0,0,0,0,18.81467545,75.25870179,28.22201317,56.44402634,103.480715,47.03668862,75.25870179,0,0,0,0,0,0,0,0,0,0,0,0.068602368,47,0,-0.072724905,-0.072724905,18.81467545,150.5174036,0.054518297,1
788,"IA","Hardin County",19083,"7/1/2020",0.498043633,0.199608727,0.220298791,55303,16846,0.834012813,0.153706652,0.59,0.669304229,24.63632098,278.3878582,0.014820963,0.04464074,6,9.9,29.59020569,-0.285027999,-0.23531464,-0.32865153,5.936127271,23.74450908,11.87225454,17.80838181,0,5.936127271,23.74450908,94.97803633,71.23352725,47.48901816,77.16965452,0,0,0,0,0,0,0,0,0,0,0,0.270470108,63,0,-0.057501062,-0.057501062,0,154.339309,0.059461703,1
790,"IA","Henry County",19087,"7/1/2020",0.48427767,0.215976479,0.189664624,55856,19954,0.835983988,0.165068313,0.53,0.618299833,12.58621558,79.40112943,0.026461355,0.049633727,6,11,45.94202565,-0.253216408,-0.251992691,-0.309160983,40.09221209,20.04610604,10.02305302,45.1037386,15.03457953,85.19595069,45.1037386,5.011526511,5.011526511,20.04610604,15.03457953,0,0,0,0,0,0,0,5.011526511,0,5.011526511,0,0.028471731,83,3,-0.100549698,-0.100549698,0,60.13831813,0.076095082,1
795,"IA","Jackson County",19097,"7/1/2020",0.500926307,0.222879786,0.208985179,54663,19439,0.841175218,0.154297431,0.55,0.643982987,12.90922235,580.7510383,0.006175381,0.016107452,6,11.1,30.56254324,-0.293174164,-0.221492485,-0.346866968,5.144297546,0,0,10.28859509,5.144297546,20.57719018,0,10.28859509,0,25.72148773,20.57719018,0,0,0,0,0,0,0,0,0,0,0,-0.048820016,26,0,-0.094645145,-0.094645145,5.144297546,226.349092,0.022282833,1
796,"IA","Jasper County",19099,"7/1/2020",0.488626269,0.22467494,0.191374808,60378,37185,0.812471132,0.152980666,0.6,0.619058501,15.6900936,629.863868,0.022101381,0.024578028,6,10.2,50.90906602,-0.187492347,-0.208910355,-0.246079304,80.67769262,131.7735646,320.0215141,75.29917978,29.58182063,18.82479494,10.75702568,34.96033347,24.20330779,43.02810273,45.71735915,0,0,5.378512841,16.13553852,13.4462821,8.067769262,2.689256421,0,0,0,0,0.076131799,318,17,-0.037733866,-0.037733866,18.82479494,112.9487697,0.046679409,1
800,"IA","Keokuk County",19107,"7/1/2020",0.491344743,0.229437653,0.214376528,52122,10246,0.795302693,0.153266395,0.4,0.696702276,13.78902787,278.8218888,0.006161369,0.018777506,8,12.5,17.69052799,-0.286482483,-0.218404681,-0.290473984,9.759906305,0,9.759906305,58.55943783,19.51981261,29.27971891,0,19.51981261,0,9.759906305,29.27971891,0,0,0,0,0,0,0,0,0,9.759906305,0,0.047272632,19,1,-0.094558376,-0.094558376,0,48.79953152,0.024938875,1
1310,"MN","Lincoln County",27081,"7/1/2020",0.495681297,0.23409131,0.248193196,51305,5639,0.710280374,0.138187284,0.22,0.674688057,26.41775273,23.15006562,0.001939009,0.023444386,9,10.1,10.50562635,-0.202568581,-0.223153866,-0.387462272,0,0,17.73364072,17.73364072,0,17.73364072,0,17.73364072,0,0,53.20092215,0,0,0,0,0,0,0,0,0,0,0,0.220269041,9,0,-0.030272704,-0.030272704,0,283.7382515,0.025383395,1
1837,"NC","Clay County",37043,"7/1/2020",0.512074693,0.172726457,0.310979442,42878,11231,0.84532785,0.163109943,0.46,0.601744186,12.64222503,20.9862148,0.011491157,0.03635874,9,14.6,52.29802095,-0.35531001,-0.175340726,-0.378178347,17.80785326,0,0,0,0,0,0,8.903926632,26.71177989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108161065,10,0,-0.031348343,-0.031348343,0,62.32748642,0.047849897,1
1655,"NE","Pierce County",31139,"7/1/2020",0.493839261,0.246569588,0.192943153,57367,7148,0.801094391,0.145828616,0.32,0.772102161,15.41047913,22.13166828,0.004340521,0.02016242,9,9.8,12.46925425,-0.203536901,-0.150425547,-0.307093595,0,0,13.98992725,0,0,13.98992725,55.95970901,0,0,0,27.9798545,0,0,0,0,0,0,0,0,0,0,0,0.050812746,8,0,-0.061582323,-0.061582323,0,41.96978176,0.024502941,1
808,"IA","Mahaska County",19123,"7/1/2020",0.4935,0.239363636,0.183045455,56492,22095,0.794467886,0.168397495,0.57,0.641487507,18.43939735,918.3575349,0.016681818,0.024045455,7,12.4,38.70476124,-0.282285076,-0.281445675,-0.298081131,13.57773252,4.52591084,36.20728672,13.57773252,40.73319756,253.451007,45.2591084,31.68137588,27.15546504,18.10364336,13.57773252,4.52591084,0,0,0,0,27.15546504,13.57773252,18.10364336,0,4.52591084,9.051821679,0.062482874,115,17,-0.055865203,-0.055865203,0,18.10364336,0.040727273,1
809,"IA","Marion County",19125,"7/1/2020",0.499955099,0.236237914,0.178315922,63491,33253,0.769599043,0.150265628,0.58,0.736020986,19.6344963,100.3435293,0.008381477,0.019965875,6,9.2,59.96609742,-0.329290904,-0.323371695,-0.362604035,6.014494933,6.014494933,15.03623733,6.014494933,24.05797973,24.05797973,6.014494933,12.02898987,18.0434848,18.0434848,48.11595946,0,0,0,0,0,0,0,0,0,0,0,0.135753411,67,0,-0.103495272,-0.103495272,0,60.14494933,0.028347352,1
1443,"MO","Barton County",29011,"7/1/2020",0.507797932,0.233175114,0.205373792,41583,11754,0.838036336,0.203953208,0.36,0.524564184,11.81434599,39.22712289,0.00635701,0.027292762,6,17.6,19.85741316,-0.200534086,-0.181450951,-0.18412376,0,0,0,0,0,0,0,0,59.55419432,68.06193636,76.56967841,0,0,0,0,0,0,0,0,0,0,0,-0.010535568,26,0,-0.01100557,-0.01100557,0,85.07742045,0.033649772,1
2155,"OR","Union County",41061,"7/1/2020",0.502739881,0.225048184,0.201730849,50616,26835,0.754699763,0.161226206,0.3,0.611310439,16.77980322,95.05190707,0.006575715,0.048977741,7,13.9,13.17630769,-0.102273033,-0.051233933,-0.161898254,0,0,0,0,7.452953233,0,0,0,428.5448109,529.1596795,238.4945034,0,0,0,0,0,0,0,0,0,0,3.726476616,0.092471598,342,1,0.004606,0.004606,3.726476616,156.5120179,0.055553456,1
1498,"MO","Macon County",29121,"7/1/2020",0.504718538,0.228997558,0.227479707,45440,15117,0.83036566,0.196334503,0.4,0.519521411,13.11389417,80.52175777,0.023823665,0.016102422,7,13.9,18.86724162,-0.152700925,-0.113232932,-0.265124475,0,0,0,0,0,0,13.23013825,13.23013825,6.615069127,0,6.615069127,0,0,0,0,0,0,0,0,0,0,0,0.018567868,8,0,-0.053392841,-0.053392841,0,112.4561752,0.039926087,1
817,"IA","O'Brien County",19141,"7/1/2020",0.49949422,0.237861272,0.206575145,53147,13753,0.754444444,0.151671754,0.33,0.620401338,27.53423665,390.6911811,0.009465318,0.051083815,7,9.1,24.0000698,-0.280334886,-0.262731136,-0.305273274,0,21.81342253,36.35570421,36.35570421,43.62684505,14.54228168,58.16912674,159.9650985,87.2536901,50.89798589,58.16912674,0,0,0,0,0,0,0,0,7.271140842,0,0,0.172294159,85,1,-0.09831348,-0.09831348,0,116.3382535,0.060549133,1
818,"IA","Osceola County",19143,"7/1/2020",0.489735099,0.238576159,0.215066225,60627,5958,0.801541426,0.157415097,0.51,0.547955975,24.81389578,16.19098472,0.004966887,0.085264901,7,9.4,14.94431624,-0.169172845,-0.128275457,-0.305128676,16.78415576,83.92077878,83.92077878,117.4890903,117.4890903,83.92077878,33.56831151,117.4890903,134.2732461,0,33.56831151,0,0,0,0,0,0,0,0,0,0,0,0.105352033,56,0,0.03410712,0.03410712,0,302.1148036,0.090231788,1
1501,"MO","Marion County",29127,"7/1/2020",0.513010632,0.232547566,0.18074986,49393,28530,0.829874874,0.20395535,0.23,0.605376504,18.85869945,160.2367314,0.046691382,0.018501679,5,13.5,65.29799506,-0.230059536,-0.191858734,-0.233585733,10.51524711,7.010164739,0,3.505082369,0,0,0,0,10.51524711,10.51524711,17.52541185,0,0,0,0,0,0,0,0,0,0,0,0.142775809,19,0,-0.001012698,-0.001012698,3.505082369,59.58640028,0.065193061,1
1675,"NE","York County",31185,"7/1/2020",0.510455998,0.235187337,0.203311066,61478,13679,0.800119421,0.142062698,0.5,0.784017972,22.45400551,32.3035206,0.015538774,0.05307871,6,9.7,23.89303244,-0.014232631,-0.006047387,-0.075364098,21.93142774,29.24190365,14.62095182,87.72571094,36.55237956,36.55237956,7.310475912,7.310475912,0,21.93142774,7.310475912,0,0,0,0,0,0,0,0,0,0,0,0.18551591,42,0,0.09757295,0.09757295,0,80.41523503,0.068617484,1
822,"IA","Pocahontas County",19151,"7/1/2020",0.502373887,0.229080119,0.230267062,55865,6619,0.745092207,0.161992049,0.37,0.702954899,29.21413964,270.5588125,0.009050445,0.038872404,9,11.1,11.46663433,-0.263329869,-0.098940652,-0.325205279,0,15.10802236,30.21604472,0,0,15.10802236,135.9722012,120.8641789,135.9722012,135.9722012,513.6727602,0,0,0,0,0,0,0,0,0,15.10802236,0,-0.000871815,88,1,-0.042525514,-0.042525514,0,543.888805,0.047922849,1
1539,"MO","Shelby County",29205,"7/1/2020",0.50214876,0.240826446,0.212727273,44564,5930,0.765592872,0.193611201,0.37,0.61047836,24.91280518,26.60511286,0.008595041,0.021818182,9,14.3,11.83963583,-0.120895903,-0.215584979,-0.275223468,0,0,0,0,0,0,0,0,0,16.86340641,16.86340641,0,0,0,0,0,0,0,0,0,0,0,-0.018843662,4,0,-0.035232963,-0.035232963,0,16.86340641,0.030413223,1
827,"IA","Sac County",19161,"7/1/2020",0.50704805,0.223891347,0.23490071,56698,9721,0.835808749,0.150876744,0.38,0.726793249,22.41010492,122.4239272,0.002983846,0.032822307,9,11.2,16.90579294,-0.287787389,-0.223315958,-0.243338178,0,0,10.28700751,20.57401502,20.57401502,82.29606008,72.00905257,113.1570826,72.00905257,92.58306759,154.3051126,0,0,0,0,0,0,0,0,0,0,0,0.04882733,63,0,-0.114367631,-0.114367631,0,61.72204506,0.035806153,1
830,"IA","Sioux County",19167,"7/1/2020",0.496548168,0.27021685,0.158583746,70162,34855,0.771839112,0.13990207,0.54,0.687387155,27.53872633,345.9752358,0.006101578,0.111060185,7,6.3,45.36462197,-0.245836337,-0.231964597,-0.348895222,0,0,45.90446134,200.8320184,131.9753264,195.0939607,220.9152202,109.0230957,111.8921245,175.0107589,80.33280734,0,0,0,0,0,0,0,0,0,0,0,-0.010088836,458,0,-0.07049424,-0.07049424,5.738057667,157.7965859,0.117161763,1
833,"IA","Taylor County",19173,"7/1/2020",0.492650622,0.235018575,0.221127443,47781,6121,0.78564172,0.164712938,0.44,0.551387847,16.18646811,139.2721544,0.003553546,0.081731546,9,12.8,11.50780222,-0.206207064,-0.134476021,-0.182286244,0,0,0,0,16.3371998,604.4763927,277.7323967,196.0463976,98.02319882,32.67439961,32.67439961,0,0,0,0,0,0,0,0,0,0,0,0.081919478,79,0,-0.052910229,-0.052910229,0,49.01159941,0.085285092,1
1203,"MI","Cheboygan County",26031,"7/1/2020",0.501318223,0.163813796,0.272577028,48589,25276,0.812517972,0.175318429,0.38,0.582291667,11.82545627,55.08697876,0.00621729,0.014913627,7,13.4,35.3381987,-0.459008505,-0.485007286,-0.534965676,7.912644406,11.86896661,7.912644406,0,0,7.912644406,19.78161101,0,0,0,3.956322203,0,0,0,0,0,0,0,0,0,3.956322203,0,0.642703239,27,2,0.03615116,0.03615116,0,0,0.021130917,1
835,"IA","Van Buren County",19177,"7/1/2020",0.485327635,0.228062678,0.224501425,47905,7044,0.71692607,0.158611682,0.27,0.572714681,6.986167389,175.7368718,0.002991453,0.016951567,9,13.1,14.53000268,-0.169305134,-0.22112785,-0.266970503,0,0,0,0,0,28.39295855,0,14.19647927,14.19647927,42.58943782,70.98239637,0,0,0,0,0,0,0,0,0,0,0,-0.052546637,20,0,-0.017380884,-0.017380884,14.19647927,28.39295855,0.01994302,1
2527,"TX","Harrison County",48203,"7/1/2020",0.510535623,0.252750053,0.169004586,50131,66553,0.866967747,0.155512299,0.46,0.516910936,11.10094358,90.4052787,0.206636094,0.13558433,4,14.7,73.95188622,-0.198614331,-0.223174633,-0.306481629,46.57941791,58.59991285,81.13834087,69.11784593,24.04098989,42.0717323,22.53842802,16.52818055,21.03586615,6.010247472,22.53842802,0,0,6.010247472,4.507685604,15.02561868,6.010247472,3.005123736,3.005123736,1.502561868,6.010247472,0,0.116989458,314,30,-0.011844141,-0.011844141,7.51280934,210.3586615,0.342220424,1
870,"KS","Elk County",20049,"7/1/2020",0.494816587,0.216507177,0.290669857,37360,2530,0.771750256,0.161095382,0.38,0.538834952,12.00960769,8.804953878,0.001196172,0.04585327,8,17.7,3.926925047,-0.318651446,-0.094355634,-0.350598986,0,0,0,0,0,0,0,0,0,0,39.5256917,0,0,0,0,0,0,0,0,0,0,0,0.113520795,1,0,0.024020329,0.024020329,0,0,0.047049442,1
