"X","state","county_name","county.FIPS","date","female","below_18","above_65","median_house_income","population","driving_alone_to_work","smoking","flu_vac","some_college","social_association","traffic","black","hispanic","Rural.urban_Continuum_Code_2013","PCTPOVALL_2018","population.density","distance_one_week_before","distance_two_weeks_before","distance_three_weeks_before","cases_1","cases_2","cases_3","cases_4","cases_5","cases_6","cases_7","cases_8","cases_9","cases_10","cases_11","deaths_1","deaths_2","deaths_3","deaths_4","deaths_5","deaths_6","deaths_7","deaths_8","deaths_9","deaths_10","deaths_11","daily_distance_diff","cases","deaths","cumulative_dose","cumulative_dose_2","death_per_100000","case_per_100000","bl_hisp","non_metro"
988,"KY","Fulton County",21075,"7/1/2020",0.502941177,0.219281046,0.202124183,32355,5969,0.829312699,0.246416823,0.33,0.444048468,12.91989664,21.46276057,0.238398693,0.021895425,9,30.2,29.04622871,-0.292773129,-0.253503956,-0.341954321,16.753225,0,0,0,16.753225,16.753225,67.01289998,83.76612498,0,67.01289998,117.272575,0,0,0,0,0,0,0,0,0,0,0,-0.21332764,23,0,-0.089479948,-0.089479948,16.753225,83.76612498,0.260294118,1
476,"GA","Screven County",13251,"7/1/2020",0.504807002,0.210575405,0.188118812,39048,13966,0.843576453,0.198960809,0.29,0.488689185,12.18375977,22.68639747,0.409025685,0.023245803,6,25.9,21.64935669,-0.207382702,-0.255231656,-0.311722141,28.64098525,21.48073894,7.160246312,14.32049262,21.48073894,57.2819705,193.3266504,21.48073894,35.80123156,114.563941,85.92295575,7.160246312,0,0,0,0,7.160246312,7.160246312,0,7.160246312,0,14.32049262,0.016667497,93,6,-0.009344187,-0.009344187,21.48073894,171.8459115,0.432271488,1
481,"GA","Sumter County",13261,"7/1/2020",0.530252581,0.226280564,0.167457034,37562,29524,0.819543015,0.207913204,0.41,0.563256484,11.39142962,79.70300677,0.524030539,0.05731006,6,25.7,61.16428423,-0.334426996,-0.275310629,-0.389787974,274.3530687,101.6122477,98.22517274,30.4836743,64.35442352,101.6122477,128.708847,30.4836743,54.19319875,81.28979813,50.80612383,30.4836743,20.32244953,16.93537461,13.54829969,20.32244953,6.774149844,10.16122477,6.774149844,13.54829969,0,3.387074922,0.020650581,557,50,-0.083268203,-0.083268203,20.32244953,233.7081696,0.581340599,1
483,"GA","Tattnall County",13267,"7/1/2020",0.423417746,0.202670238,0.142924658,41440,25286,0.734998642,0.204357988,0.37,0.330667682,10.26288782,37.40667505,0.287818518,0.115985979,6,25.6,52.74509804,-0.214866705,-0.210646422,-0.307480956,0,7.909515147,7.909515147,0,11.86427272,11.86427272,47.45709088,19.77378787,94.91418176,126.5522423,166.0998181,0,0,0,0,0,0,0,0,0,0,0,-0.009771324,141,0,-0.082827784,-0.082827784,3.954757573,280.7877877,0.403804497,1
487,"GA","Thomas County",13275,"7/1/2020",0.526480382,0.23699604,0.182932865,41642,44451,0.805394672,0.178882538,0.46,0.614049897,14.96237075,78.5839904,0.358283837,0.039349352,4,20.2,81.62137349,-0.300378918,-0.304215111,-0.349583631,107.9840723,80.98805426,76.48871791,119.2324132,87.73705878,56.24170435,35.99469078,62.99070887,15.74767722,17.99734539,110.2337405,20.24701357,6.749004522,8.998672696,13.49800904,8.998672696,2.249668174,2.249668174,2.249668174,0,0,0,-0.069579816,459,32,-0.085827581,-0.085827581,15.74767722,416.1886122,0.397633189,1
680,"IN","Gibson County",18051,"7/1/2020",0.499611384,0.234515126,0.175654669,56960,33659,0.877682136,0.192230856,0.53,0.61354986,14.89158923,120.1766153,0.020417314,0.016650723,6,10.6,69.04551888,-0.269342309,-0.227789411,-0.281472781,2.970973588,2.970973588,2.970973588,2.970973588,5.941947176,11.88389435,8.912920764,8.912920764,11.88389435,8.912920764,26.73876229,0,0,0,0,0,5.941947176,0,0,0,0,0,0.040543729,44,2,-0.088092194,-0.088092194,5.941947176,273.3295701,0.037068037,1
2802,"VA","Westmoreland County",51193,"7/1/2020",0.512058329,0.188614694,0.253505328,51414,18015,0.799364743,0.170762706,0.44,0.602584388,19.12260967,33.14027953,0.255356141,0.066629277,6,16.4,78.53779754,-0.308584458,-0.231410915,-0.369830358,11.10185956,55.50929781,61.06022759,38.85650847,22.20371912,44.40743825,99.91673605,77.71301693,27.7546489,22.20371912,77.71301693,0,0,0,0,0,0,5.550929781,0,0,0,5.550929781,-0.10921228,108,2,-0.148821246,-0.148821246,0,432.9725229,0.321985418,1
2553,"TX","Karnes County",48255,"7/1/2020",0.411565495,0.213865815,0.140894569,48743,15601,0.836114757,0.155136441,0.43,0.368324125,11.85224205,75.85374461,0.084472844,0.553099042,6,21.8,20.86922789,-0.314649382,-0.343974861,-0.311672794,6.409845523,0,0,0,0,6.409845523,0,0,0,64.09845523,44.86891866,0,0,0,0,0,0,0,0,0,0,0,-0.237619392,48,0,-0.222251411,-0.222251411,25.63938209,384.5907314,0.637571886,1
502,"GA","Wayne County",13305,"7/1/2020",0.487251745,0.244028449,0.158413849,44607,29927,0.835550876,0.185465655,0.43,0.475464022,14.08592414,52.26656369,0.195249597,0.064579979,6,18.6,46.63124435,-0.253010414,-0.247440308,-0.32794056,10.02439269,13.36585692,3.34146423,0,3.34146423,10.02439269,10.02439269,20.04878538,43.43903499,30.07317807,36.75610653,0,0,0,0,0,0,0,0,0,0,0,0.014982365,77,0,-0.021974479,-0.021974479,13.36585692,377.5854579,0.259829576,1
2487,"TX","DeWitt County",48123,"7/1/2020",0.474810522,0.224302769,0.19928667,49208,20160,0.84971537,0.152614315,0.29,0.437464522,17.30445961,84.17427627,0.084212612,0.355377223,6,18.4,22.1787058,-0.249850019,-0.243083537,-0.324183638,19.84126984,9.920634921,0,0,9.920634921,0,0,4.96031746,49.6031746,44.64285714,94.24603175,0,4.96031746,0,0,0,0,0,0,0,0,0,-0.069800892,70,1,-0.106769214,-0.106769214,69.44444444,510.9126984,0.439589835,1
659,"IN","Blackford County",18009,"7/1/2020",0.506370495,0.217686505,0.216261526,45161,11758,0.864854662,0.197089253,0.48,0.549542683,20.04008016,20.85309533,0.006621961,0.01751886,6,14.1,71.22607221,-0.400666611,-0.338476595,-0.314672944,8.504847763,8.504847763,17.00969553,42.52423882,8.504847763,51.02908658,51.02908658,25.51454329,0,42.52423882,25.51454329,8.504847763,0,0,0,0,0,8.504847763,0,0,0,0,-0.021148472,40,2,-0.122183106,-0.122183106,0,51.02908658,0.024140821,1
2264,"SC","McCormick County",45065,"7/1/2020",0.463018066,0.118597237,0.349309246,44683,9463,0.863373215,0.167716293,0.48,0.416789396,12.57202724,10.65256703,0.451009564,0.01370882,8,18.6,26.34978977,-0.301757105,-0.27810234,-0.388837634,31.70241995,0,10.56747332,0,0,10.56747332,10.56747332,21.13494663,0,0,42.26989327,0,0,0,0,0,0,0,0,0,0,0,0.056068359,17,2,-0.062999652,-0.062999652,10.56747332,380.4290394,0.464718384,1
1110,"LA","Red River Parish",22081,"7/1/2020",0.518933585,0.233573198,0.190987378,36865,8442,0.83625731,0.218837617,0.32,0.429949239,8.200562324,35.76647459,0.393653415,0.024183084,8,23.1,21.69677967,-0.311346754,-0.274799951,-0.333339126,106.6098081,11.84553423,130.3008766,35.5366027,82.91873964,59.22767117,23.69106847,11.84553423,23.69106847,11.84553423,71.0732054,23.69106847,11.84553423,0,11.84553423,0,0,11.84553423,0,0,11.84553423,0,-0.054667795,62,8,-0.108563405,-0.108563405,35.5366027,367.2115612,0.417836499,1
1263,"MI","Schoolcraft County",26153,"7/1/2020",0.506693109,0.169806644,0.267972236,44887,8094,0.784896206,0.18770697,0.12,0.498897869,6.211951795,44.20043666,0.004462072,0.010783342,7,13.2,6.909916678,-0.44507731,-0.54658021,-0.452754348,0,0,0,12.35483074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.844295066,4,0,-0.092494916,-0.092494916,0,37.06449222,0.015245414,1
904,"KS","Marshall County",20117,"7/1/2020",0.50205719,0.238325447,0.217239251,51066,9707,0.785136286,0.15176062,0.33,0.60968523,22.57567984,65.20290123,0.004731537,0.026229171,6,11.2,10.78339888,-0.155545346,-0.117638978,-0.319119932,0,0,0,0,0,0,0,0,0,0,10.30184403,0,0,0,0,0,0,0,0,0,0,0,0.076957515,1,0,-0.05791601,-0.05791601,0,51.50922015,0.030960708,1
515,"ID","Benewah County",16009,"7/1/2020",0.48861912,0.225883373,0.22469109,48451,9298,0.787751426,0.153251254,0.27,0.439193084,5.444250871,67.53993107,0.004118795,0.037069152,6,14.7,11.97239319,-0.363712527,-0.277726395,-0.330940631,0,0,0,0,0,10.75500108,118.3050118,64.53000645,0,32.26500323,0,0,0,0,0,0,0,0,0,0,0,0,-0.08573897,21,0,-0.120049542,-0.120049542,0,86.0400086,0.041187947,1
516,"ID","Bingham County",16011,"7/1/2020",0.50177351,0.307833723,0.142637771,50941,46811,0.762584717,0.142383435,0.29,0.648052558,1.741894746,66.53867549,0.003395623,0.181114283,4,12,22.35503682,-0.261519497,-0.225911764,-0.340332385,2.136250027,0,2.136250027,0,4.272500053,0,4.272500053,32.0437504,6.40875008,12.81750016,17.09000021,0,0,0,0,0,0,0,0,0,0,0,-0.00284889,43,0,-0.075896144,-0.075896144,4.272500053,138.8562517,0.184509906,1
519,"ID","Bonner County",16017,"7/1/2020",0.501285577,0.197039819,0.245332797,51373,45739,0.750246505,0.136539226,0.35,0.575240495,8.723599633,65.0825712,0.002682943,0.031770519,6,14.1,26.3690713,-0.412299973,-0.364907039,-0.402864442,0,0,0,0,0,0,4.372636044,0,2.186318022,17.49054417,34.98108835,0,0,0,0,0,0,0,0,0,0,0,-0.024748764,33,0,-0.184802708,-0.184802708,0,102.756947,0.034453462,1
521,"ID","Boundary County",16021,"7/1/2020",0.497405424,0.2310847,0.225225979,47118,12245,0.777909457,0.148705229,0.26,0.467836257,7.549068948,76.67309717,0.005440241,0.05189153,7,13.5,9.652677051,-0.347352712,-0.26972426,-0.317973177,0,0,0,0,0,0,0,0,0,0,8.166598612,0,0,0,0,0,0,0,0,0,0,0,0.377884681,1,0,-0.08629719,-0.08629719,0,48.99959167,0.057331771,1
524,"ID","Caribou County",16029,"7/1/2020",0.488668555,0.28611898,0.174787535,61219,7155,0.734528238,0.128878697,0.36,0.670186335,0,28.06168084,0.001274788,0.056798867,6,8.9,4.05577757,-0.129618287,-0.280813964,-0.282280035,0,0,0,0,0,0,0,41.92872117,27.95248078,69.88120196,69.88120196,0,0,0,0,0,0,0,0,0,0,0,0.332742451,16,0,0.033271371,0.033271371,0,55.90496157,0.058073655,1
525,"ID","Cassia County",16031,"7/1/2020",0.490655381,0.317298022,0.142096882,51804,24030,0.791658271,0.135549461,0.42,0.515533464,4.225828262,104.0995231,0.004567549,0.274094871,7,13,9.368128869,-0.103127614,-0.143184064,-0.130183987,8.322929671,4.161464836,4.161464836,8.322929671,16.64585934,83.22929671,149.8127341,174.7815231,108.1980857,124.8439451,228.880566,0,0,0,0,0,0,0,0,0,0,0,0.068964208,248,1,0.068007635,0.068007635,0,424.4694132,0.27866242,1
2703,"VT","Essex County",50009,"7/1/2020",0.49904,0.17696,0.25568,43671,6163,0.785634537,0.159128217,0.41,0.495246327,6.420545746,15.44151537,0.00592,0.01312,9,15.5,9.287221218,-0.467730707,-0.368009972,-0.583209939,16.22586403,0,0,0,0,16.22586403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012676328,3,0,-0.281850151,-0.281850151,0,32.45172805,0.01904,1
527,"ID","Custer County",16037,"7/1/2020",0.486915888,0.173598131,0.290420561,47682,4315,0.654545455,0.142291653,0.32,0.665648855,0,11.11988625,0.004205608,0.047429907,8,14.7,0.876864989,-0.166922662,-0.174301004,-0.317959908,0,0,0,0,0,0,0,0,0,0,69.52491309,0,0,0,0,0,0,0,0,0,0,0,0.464158475,5,0,0.067330782,0.067330782,0,23.17497103,0.051635515,1
1934,"ND","Logan County",38047,"7/1/2020",0.483447189,0.230162901,0.259590121,50141,1850,0.601226994,0.141732604,0.42,0.753846154,15.64129301,16.01602502,0.001576458,0.023646873,9,12.9,1.863379062,-0.335268267,-0.011438013,-0.284206915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304530419,0,0,-0.089888005,-0.089888005,0,54.05405405,0.025223331,1
2661,"TX","Wilbarger County",48487,"7/1/2020",0.504836193,0.222230889,0.183697348,44735,12769,0.772139931,0.161606304,0.49,0.507582516,12.53525541,99.50550989,0.073946958,0.295163807,6,15.3,13.15252771,-0.205533569,-0.16842879,-0.253114738,7.831466834,0,0,7.831466834,23.4944005,7.831466834,7.831466834,0,0,0,15.66293367,0,0,0,0,0,0,0,0,0,0,0,0.086378329,10,0,0.008574941,0.008574941,7.831466834,62.65173467,0.369110765,1
2136,"OR","Grant County",41023,"7/1/2020",0.500139353,0.177118172,0.303790413,46141,7199,0.755204836,0.146795922,0.19,0.592086331,9.735744089,64.38833669,0.002926421,0.039018952,9,16.4,1.589695575,-0.327366729,-0.117666112,-0.36905072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057259313,1,0,-0.133055967,-0.133055967,0,0,0.041945373,1
537,"ID","Latah County",16057,"7/1/2020",0.491752629,0.189963622,0.134698759,49538,40108,0.675371359,0.135649026,0.46,0.831679894,11.44077492,110.4530968,0.010739024,0.044924503,4,12.7,37.27509294,-0.450015564,-0.354345197,-0.37731347,2.493268176,0,2.493268176,0,2.493268176,2.493268176,0,0,2.493268176,2.493268176,12.46634088,0,0,0,0,0,0,0,0,0,0,0,0.104649382,25,0,-0.134474573,-0.134474573,0,57.34516805,0.055663527,1
1308,"MN","Lake of the Woods County",27077,"7/1/2020",0.476849388,0.190260777,0.242416179,52058,3740,0.679374389,0.147034041,0.21,0.615602837,32.05128205,38.8582923,0.00532198,0.014369345,9,10.4,2.881644541,-0.533531294,-0.427944274,-0.573091571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.251197278,0,0,-0.325615605,-0.325615605,0,0,0.019691325,1
2939,"WI","Bayfield County",55007,"7/1/2020",0.490759208,0.171120862,0.277157293,53637,15036,0.776628297,0.160585522,0.5,0.725360343,13.99253731,34.8199164,0.00631565,0.02040952,8,14.2,10.17417076,-0.452589177,-0.487766327,-0.538140104,0,0,0,0,0,0,0,0,0,0,0,6.650704975,0,0,0,0,0,0,0,0,0,0,0.163956403,3,1,-0.179848665,-0.179848665,0,26.6028199,0.02672517,1
540,"ID","Lincoln County",16063,"7/1/2020",0.481343284,0.288992537,0.14141791,50464,5366,0.693349754,0.147771714,0.31,0.374449339,0,66.64022038,0.002985075,0.303544776,9,13.8,4.466418625,-0.298889957,-0.256015979,-0.38072437,37.27171077,111.8151323,111.8151323,0,0,18.63585539,55.90756616,18.63585539,18.63585539,0,18.63585539,0,0,0,0,0,0,0,0,0,0,0,0.269098565,36,0,-0.071052786,-0.071052786,0,130.4509877,0.306529851,1
1481,"MO","Holt County",29087,"7/1/2020",0.510899183,0.207311535,0.251135332,47191,4403,0.805378973,0.186509246,0.42,0.560315671,18.12825742,23.22513795,0.003178928,0.013396912,8,13.3,9.516090687,0.261336674,0.18540891,0.052683535,22.71178742,0,0,0,0,0,22.71178742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169174638,1,0,0.148865164,0.148865164,0,0,0.01657584,1
546,"ID","Payette County",16075,"7/1/2020",0.500870451,0.26202709,0.183898773,51835,23951,0.79422121,0.146518794,0.37,0.571119843,5.169071721,121.4165203,0.00365165,0.173835506,6,12.8,58.86646841,-0.20962085,-0.216022514,-0.211332358,8.35038203,12.52557304,12.52557304,0,20.87595507,4.175191015,0,12.52557304,8.35038203,58.45267421,196.2339777,0,0,0,4.175191015,0,0,0,0,0,0,0,-0.196226177,111,2,-0.056718466,-0.056718466,0,425.8694835,0.177487156,1
2147,"OR","Malheur County",41045,"7/1/2020",0.45721725,0.260504475,0.16455655,42624,30571,0.757181878,0.174741266,0.39,0.492283951,9.186351706,92.21126968,0.012693247,0.344019528,6,21,3.09187431,-0.073224782,-0.081328607,-0.062080796,3.271073894,6.542147787,19.62644336,3.271073894,22.89751725,22.89751725,13.08429557,6.542147787,13.08429557,42.52396062,163.5536947,0,0,0,0,0,0,0,3.271073894,0,0,0,0.149229205,124,1,0.073941593,0.073941593,29.43966504,978.0510942,0.356712775,1
548,"ID","Shoshone County",16079,"7/1/2020",0.498124414,0.205532979,0.22843076,36085,12882,0.743126968,0.148220532,0.38,0.502140911,7.175889013,128.3614337,0.004845264,0.036183182,6,18.8,4.898713527,-0.299125473,-0.287214404,-0.349203519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245285769,0,0,-0.107534594,-0.107534594,15.52553951,69.86492781,0.041028446,1
1584,"MT","Richland County",30083,"7/1/2020",0.478236965,0.252634473,0.149546413,67242,10803,0.784049284,0.14070015,0.5,0.605700713,18.11758311,149.5742931,0.005039861,0.052872721,7,8.7,5.183432975,-0.44981873,-0.406100601,-0.50440966,0,0,0,0,0,0,0,0,0,46.28343979,37.02675183,0,0,0,0,0,0,0,0,0,0,0,-0.312155874,12,0,-0.27559765,-0.27559765,9.256687957,166.6203832,0.057912582,1
552,"ID","Washington County",16087,"7/1/2020",0.502214349,0.22665092,0.251353213,43402,10194,0.683995923,0.150950734,0.27,0.456618741,4.940223298,45.72651005,0.002755634,0.169077847,6,15.3,7.01592589,-0.206362933,-0.241607948,-0.395442704,0,0,0,9.809691976,274.6713753,39.2387679,39.2387679,78.47753581,107.9066117,313.9101432,107.9066117,0,0,0,0,0,0,0,0,0,0,0,-0.137365765,107,0,-0.146168561,-0.146168561,19.61938395,304.1004512,0.171833481,1
696,"IN","Knox County",18083,"7/1/2020",0.493644125,0.214690337,0.178398157,48606,36594,0.866313511,0.203962583,0.48,0.592941177,17.59624613,117.7794967,0.028675972,0.022360754,5,15.7,70.91448172,-0.384901661,-0.315579955,-0.33585507,8.198065257,5.465376838,2.732688419,2.732688419,2.732688419,5.465376838,10.93075368,13.66344209,5.465376838,30.05957261,35.52494945,0,0,0,0,0,0,0,0,0,0,0,0.010836096,63,0,-0.104740585,-0.104740585,0,32.79226103,0.051036726,1
560,"IL","Carroll County",17015,"7/1/2020",0.501327557,0.193753494,0.255100615,51963,14305,0.821010474,0.143499594,0.46,0.570659489,15.84240254,59.02707469,0.010410844,0.038638904,7,11.4,32.15979857,-0.315765054,-0.214003044,-0.336292492,6.99056274,20.97168822,6.99056274,6.99056274,20.97168822,0,13.98112548,20.97168822,13.98112548,0,13.98112548,0,6.99056274,0,0,0,0,0,0,0,0,0,-0.003252763,21,2,-0.144024951,-0.144024951,6.99056274,0,0.049049748,1
994,"KY","Green County",21087,"7/1/2020",0.507104715,0.209068694,0.206353516,36782,10941,0.80655883,0.211090298,0.44,0.483691329,12.65250791,17.45848063,0.020092316,0.018553715,8,18,38.25123239,-0.319096611,-0.273061432,-0.397624207,0,0,0,0,0,0,0,9.139932365,9.139932365,27.41979709,0,0,0,0,0,0,0,0,0,0,9.139932365,0,-0.142386957,5,1,-0.143397845,-0.143397845,9.139932365,91.39932365,0.038646031,1
564,"IL","Clark County",17023,"7/1/2020",0.503398307,0.226981277,0.198576558,54092,15441,0.811555791,0.160577199,0.36,0.651755379,17.75860976,44.21238334,0.004360092,0.015773275,6,11.1,30.7945435,-0.004573068,-0.079200249,-0.184398944,0,0,6.476264491,19.42879347,6.476264491,6.476264491,6.476264491,6.476264491,6.476264491,6.476264491,6.476264491,0,0,0,0,0,0,0,0,0,0,0,0.163379235,14,0,0.030228565,0.030228565,0,161.9066123,0.020133367,1
565,"IL","Clay County",17025,"7/1/2020",0.504715913,0.229382027,0.203199276,45427,13184,0.838249917,0.158319435,0.38,0.629969419,20.34817997,55.83905509,0.004753641,0.016449106,7,14.3,28.15169115,-0.293113577,-0.251436788,-0.342277284,7.584951456,7.584951456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050503398,2,0,-0.066782617,-0.066782617,0,45.50970874,0.021202747,1
567,"IL","Coles County",17029,"7/1/2020",0.515024074,0.180839147,0.169185418,47291,50621,0.764596021,0.187880861,0.42,0.680489572,13.46697705,173.6485981,0.03853788,0.027002064,5,20,99.59078479,-0.363327053,-0.306297422,-0.356359535,19.75464728,11.85278837,0,37.53382983,86.92044804,61.23940657,21.73011201,23.70557674,7.901858912,15.80371782,19.75464728,0,1.975464728,0,1.975464728,5.926394184,7.901858912,11.85278837,3.950929456,0,0,0,0.063611968,170,17,-0.102506391,-0.102506391,3.950929456,75.06765967,0.065539944,1
569,"IL","Crawford County",17033,"7/1/2020",0.47721593,0.198915298,0.189131706,52313,18667,0.828687794,0.159795744,0.4,0.622706191,15.82195032,42.97638452,0.050672622,0.022225767,7,11.8,42.07785767,-0.432995249,-0.339532019,-0.457254295,0,32.14228317,0,10.71409439,5.357047196,0,0,0,32.14228317,5.357047196,0,0,0,0,0,0,0,0,0,0,0,0,-0.047016202,18,0,-0.191388968,-0.191388968,0,10.71409439,0.072898389,1
570,"IL","Cumberland County",17035,"7/1/2020",0.502590674,0.221687639,0.195873427,60572,10766,0.850262187,0.158635929,0.36,0.566640379,10.08434177,45.21379024,0.004626203,0.010640267,9,11.7,31.11380845,-0.047877466,-0.037433358,-0.175147589,0,9.288500836,9.288500836,0,46.44250418,9.288500836,0,0,0,0,9.288500836,0,0,0,0,0,0,0,0,0,0,0,-0.107731261,12,0,-0.042499925,-0.042499925,18.57700167,176.4815159,0.01526647,1
2997,"WI","Trempealeau County",55121,"7/1/2020",0.491746485,0.249575437,0.181033897,56978,29649,0.799583305,0.154439492,0.46,0.581869604,12.89359392,49.7706949,0.004347531,0.087833707,6,8,40.45049593,-0.329837356,-0.191665955,-0.300940062,0,3.372795035,6.74559007,3.372795035,20.23677021,30.35515532,16.86397518,57.3375156,74.20149078,94.43826099,64.08310567,0,0,0,0,0,0,0,0,0,0,0,-0.075333948,118,0,-0.084307754,-0.084307754,6.74559007,246.2140376,0.092181238,1
575,"IL","Edgar County",17045,"7/1/2020",0.509792627,0.203917051,0.217569124,51577,17161,0.823377581,0.153602903,0.32,0.615134865,15.58171745,114.6687311,0.006336406,0.0125,6,13.5,27.52939667,-0.334738868,-0.325364821,-0.37643108,0,0,0,0,0,0,5.827166249,0,5.827166249,29.13583125,17.48149875,0,0,0,0,0,0,0,0,0,0,0,-0.010552898,10,0,-0.14570646,-0.14570646,0,58.27166249,0.018836406,1
586,"IL","Hancock County",17067,"7/1/2020",0.50403497,0.209258014,0.231674512,53553,17708,0.848602097,0.146525417,0.41,0.609930961,17.75804662,47.17094079,0.005772248,0.016083838,7,11.1,22.30985348,-0.310893378,-0.251015463,-0.296920778,11.29433025,11.29433025,22.58866049,16.94149537,5.647165123,0,22.58866049,5.647165123,0,0,0,0,0,0,0,0,0,0,5.647165123,0,0,0,0.021732575,19,1,-0.09665433,-0.09665433,0,16.94149537,0.021856086,1
577,"IL","Effingham County",17049,"7/1/2020",0.501783209,0.236903648,0.176654584,60773,34008,0.857494001,0.151182827,0.34,0.662402869,15.23497012,139.8647907,0.005261927,0.021983162,7,9.7,71.03053595,-0.173585787,-0.144379408,-0.207361804,2.940484592,2.940484592,0,2.940484592,0,0,2.940484592,2.940484592,0,11.76193837,0,0,0,0,0,0,0,0,0,0,0,0,-0.046438683,12,1,-0.059492144,-0.059492144,0,61.75017643,0.027245089,1
578,"IL","Fayette County",17051,"7/1/2020",0.47217034,0.210917071,0.18985805,47484,21336,0.849624941,0.174332428,0.4,0.521779254,16.06683805,56.6076093,0.043752335,0.018257378,6,14.9,29.77891916,-0.13315694,-0.157598158,-0.22140173,18.74765654,4.686914136,0,4.686914136,9.373828271,4.686914136,4.686914136,0,4.686914136,4.686914136,0,0,4.686914136,0,0,0,0,4.686914136,0,0,0,0,-0.069581842,23,3,-0.018784493,-0.018784493,0,9.373828271,0.062009713,1
580,"IL","Franklin County",17055,"7/1/2020",0.506679414,0.22252655,0.204955944,42071,38469,0.835788505,0.17773051,0.35,0.637144099,16.39302272,130.3256666,0.005581251,0.017699801,4,19.4,94.08153782,-0.203591357,-0.154798756,-0.350140283,2.599495698,7.798487094,2.599495698,2.599495698,2.599495698,2.599495698,0,0,0,0,5.198991396,0,0,0,0,0,0,0,0,0,0,0,0.005680755,22,0,-0.06422988,-0.06422988,0,83.18386233,0.023281052,1
581,"IL","Fulton County",17057,"7/1/2020",0.479594765,0.19779589,0.206262197,51258,34340,0.853912227,0.167848467,0.35,0.596287439,16.80432925,90.54252338,0.037825738,0.031052692,6,14.2,39.67190388,-0.311270854,-0.248230025,-0.367565441,0,5.824111823,2.912055911,0,14.56027956,8.736167734,0,2.912055911,0,0,8.736167734,0,0,2.912055911,0,0,0,0,0,0,0,0,-0.078728587,15,0,-0.130923852,-0.130923852,0,2.912055911,0.06887843,1
582,"IL","Gallatin County",17059,"7/1/2020",0.51166469,0.20838276,0.232898379,43330,4828,0.855339806,0.170271566,0.31,0.573913044,11.81102362,22.51085028,0.006524318,0.017200475,8,20.5,14.94412976,-0.315573033,-0.24398145,-0.352909124,20.71251036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007617418,2,0,-0.078051904,-0.078051904,0,103.5625518,0.023724793,1
583,"IL","Greene County",17061,"7/1/2020",0.496626802,0.212664827,0.195568844,47314,12969,0.833670715,0.168753657,0.35,0.501127941,12.90420525,8.946835794,0.013032812,0.012802821,6,13.9,23.88309823,-0.210248622,-0.080950241,-0.269921553,0,7.710694734,7.710694734,7.710694734,0,7.710694734,0,7.710694734,7.710694734,7.710694734,7.710694734,0,0,0,0,0,0,0,0,0,0,0,0.057541335,9,0,0.044065295,0.044065295,0,15.42138947,0.025835633,1
585,"IL","Hamilton County",17065,"7/1/2020",0.510964106,0.219772143,0.218424599,53028,8116,0.784119808,0.160295689,0.35,0.719977864,35.39175006,38.04712171,0.006860223,0.017150557,7,12.3,18.67163595,-0.336373469,-0.224160215,-0.384558195,12.32134056,12.32134056,0,12.32134056,0,0,0,0,0,0,24.64268112,0,0,0,0,0,0,0,0,0,0,0,-0.097416117,5,0,-0.092593175,-0.092593175,0,36.96402169,0.02401078,1
2968,"WI","Lafayette County",55065,"7/1/2020",0.493849385,0.244824482,0.186738674,60711,16665,0.772695202,0.161679053,0.48,0.626506024,9.557374112,41.78406809,0.005580558,0.040264026,8,11.3,26.30249846,-0.2582934,-0.214173449,-0.335299056,0,6.00060006,12.00120012,42.00420042,18.00180018,36.00360036,30.0030003,36.00360036,60.0060006,78.00780078,84.00840084,0,0,0,0,0,0,0,0,0,0,0,0.057310807,74,0,-0.12213363,-0.12213363,0,66.00660066,0.045844584,1
590,"IL","Iroquois County",17075,"7/1/2020",0.508730619,0.216055644,0.215620925,55247,27114,0.821278224,0.156466592,0.37,0.573604902,15.42545559,64.54833644,0.01065063,0.071837415,6,9.9,24.26699603,-0.215406432,-0.165769692,-0.321426218,14.75252637,18.44065796,88.51515822,206.5353692,73.76263185,44.25757911,7.376263185,14.75252637,7.376263185,18.44065796,51.6338423,0,0,3.688131593,3.688131593,3.688131593,3.688131593,0,3.688131593,0,0,0,0.062861796,157,5,-0.070938239,-0.070938239,7.376263185,70.07450026,0.082488045,1
592,"IL","Jasper County",17079,"7/1/2020",0.499739881,0.229944855,0.193736344,54552,9610,0.798271549,0.149250713,0.39,0.635077794,15.66088954,30.11601763,0.002913329,0.015294975,7,10.2,19.4333785,-0.324620428,-0.18106165,-0.337777434,176.8990635,228.9281998,62.43496358,0,0,0,0,10.40582726,0,0,0,10.40582726,10.40582726,20.81165453,10.40582726,10.40582726,0,0,0,0,0,0,-0.112756412,46,7,-0.106123015,-0.106123015,0,10.40582726,0.018208304,1
