"X","state","county_name","county.FIPS","date","female","below_18","above_65","median_house_income","population","driving_alone_to_work","smoking","flu_vac","some_college","social_association","traffic","black","hispanic","Rural.urban_Continuum_Code_2013","PCTPOVALL_2018","population.density","distance_one_week_before","distance_two_weeks_before","distance_three_weeks_before","cases_1","cases_2","cases_3","cases_4","cases_5","cases_6","cases_7","cases_8","cases_9","cases_10","cases_11","deaths_1","deaths_2","deaths_3","deaths_4","deaths_5","deaths_6","deaths_7","deaths_8","deaths_9","deaths_10","deaths_11","daily_distance_diff","cases","deaths","cumulative_dose","cumulative_dose_2","death_per_100000","case_per_100000","bl_hisp","non_metro"
1934,"ND","Logan County",38047,"7/1/2020",0.483447189,0.230162901,0.259590121,50141,1850,0.601226994,0.141732604,0.42,0.753846154,15.64129301,16.01602502,0.001576458,0.023646873,9,12.9,1.863379062,-0.335268267,-0.011438013,-0.284206915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304530419,0,0,-0.089888005,-0.089888005,0,54.05405405,0.025223331,1
2648,"TX","Upton County",48461,"7/1/2020",0.487605557,0.295014982,0.140561155,53867,3657,0.867411026,0.144048183,0.2,0.440503433,8.19000819,18.47805815,0.021247617,0.537455734,8,14.2,2.946057423,-0.125361454,-0.153332272,-0.240757416,0,0,0,0,0,0,0,0,0,27.34481816,27.34481816,0,0,0,0,0,0,0,0,0,0,0,-0.202616968,3,0,-0.159138621,-0.159138621,27.34481816,218.7585453,0.558703351,1
922,"KS","Rawlins County",20153,"7/1/2020",0.494816587,0.209728868,0.279106858,46638,2530,0.700578991,0.142826431,0.33,0.736526946,32.03844614,22.1351216,0.007177034,0.076953748,9,12.9,2.36576836,-0.383133725,-0.502430249,-0.462679682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03735006,0,0,-0.09943224,-0.09943224,0,0,0.084130782,1
923,"KS","Reno County",20155,"7/1/2020",0.497866607,0.22407045,0.197619582,49341,61998,0.822846277,0.159490598,0.23,0.627279407,15.35754279,22.13219811,0.030364762,0.096788682,4,12.3,49.38702354,-0.36731828,-0.337528662,-0.346238457,1.612955257,20.96841834,20.96841834,19.35546308,0,1.612955257,0,4.83886577,4.83886577,9.67773154,17.74250782,0,0,0,0,0,0,0,0,0,0,0,0.009092242,74,0,-0.123337438,-0.123337438,1.612955257,108.0680022,0.127153444,1
925,"KS","Rice County",20159,"7/1/2020",0.500577064,0.22725842,0.193369006,51686,9537,0.792630677,0.166799166,0.18,0.677957533,19.66873706,70.5836594,0.012800336,0.114678418,7,13.8,13.13202247,-0.301023332,-0.21492934,-0.354737445,0,31.45643284,0,0,10.48547761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012218196,4,0,-0.104880246,-0.104880246,0,62.91286568,0.127478754,1
2322,"SD","Potter County",46107,"7/1/2020",0.504304486,0.217036701,0.289080199,54722,2153,0.789282471,0.119291913,0.28,0.695431472,17.92917974,11.39376591,0.004531038,0.020389669,9,10.2,2.500174188,-0.348493591,-0.352270608,-0.465566184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349823033,0,0,-0.196874265,-0.196874265,0,0,0.024920707,1
928,"KS","Rush County",20165,"7/1/2020",0.486582606,0.208858713,0.248302619,44121,3036,0.775720165,0.153566083,0.36,0.669449082,22.55881405,44.86031029,0.005172971,0.042030391,9,13.8,4.229826126,-0.229843691,-0.183904166,-0.367093114,0,0,0,0,0,0,0,0,0,0,32.93807642,0,0,0,0,0,0,0,0,0,0,0,-0.231074712,1,0,-0.148383438,-0.148383438,0,98.81422925,0.047203362,1
929,"KS","Russell County",20167,"7/1/2020",0.506877081,0.216302302,0.24453453,45879,6856,0.89480315,0.157749915,0.27,0.745773732,21.69197397,28.40364906,0.01317504,0.039090778,7,13.7,7.735878862,-0.19376156,-0.165031516,-0.27991608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121121757,0,0,-0.042657612,-0.042657612,0,58.34305718,0.052265818,1
930,"KS","Saline County",20169,"7/1/2020",0.503979706,0.231411187,0.179334939,53961,54224,0.834329129,0.178542953,0.5,0.635176709,15.7123543,140.9314479,0.032223672,0.113637617,5,11,75.28706108,-0.340029054,-0.328600382,-0.332816737,12.90941281,3.688403659,3.688403659,7.376807318,5.532605488,0,1.844201829,3.688403659,11.06521098,23.97462378,110.6521098,0,0,0,0,0,0,0,0,0,0,0,0.201542928,110,2,-0.069769409,-0.069769409,5.532605488,241.5904397,0.145861289,1
1916,"ND","Barnes County",38003,"7/1/2020",0.495826219,0.200151774,0.227755644,54984,10415,0.777425044,0.156886057,0.58,0.685160126,19.56400224,64.29623078,0.015461962,0.02124834,6,12.3,6.982669036,-0.18106962,-0.254374927,-0.256091372,9.601536246,9.601536246,0,0,0,0,9.601536246,38.40614498,0,86.41382621,9.601536246,0,0,0,0,0,0,0,0,0,0,0,0.083887486,19,0,-0.051654101,-0.051654101,0,48.00768123,0.036710302,1
1608,"NE","Cherry County",31031,"7/1/2020",0.492969971,0.235028641,0.218017705,49782,5689,0.653120936,0.143474681,0.1,0.708717222,15.46923341,23.07759009,0.003645201,0.029682347,7,12.2,0.954462941,-0.366495203,-0.326459847,-0.310999989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165142437,1,0,-0.098619544,-0.098619544,0,35.15556337,0.033327548,1
1683,"NV","Lincoln County",32017,"7/1/2020",0.463372428,0.198231109,0.247644684,55504,5183,0.822863611,0.160613924,0.33,0.5795053,0,21.46654902,0.030186503,0.081522784,8,13.4,0.487435579,-0.165620844,-0.225660209,-0.390857923,0,0,0,19.29384526,19.29384526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238477161,2,0,-0.093474166,-0.093474166,0,0,0.111709287,1
1615,"NE","Dawes County",31045,"7/1/2020",0.501147315,0.17565397,0.18540615,47487,8589,0.704525483,0.14954955,0.4,0.745076586,15.7480315,37.97068281,0.017439192,0.053809087,7,17.1,6.15055211,-0.480789511,-0.449572138,-0.481841104,0,0,0,11.64279893,0,0,0,0,0,11.64279893,0,0,0,0,0,0,0,0,0,0,0,0,0.02085712,4,0,-0.14325974,-0.14325974,0,23.28559786,0.071248279,1
943,"KS","Trego County",20195,"7/1/2020",0.492302184,0.179018976,0.264948085,48520,2803,0.790055249,0.138548136,0.26,0.69664903,24.27184466,14.87257837,0.007518797,0.023988543,9,11.6,3.151279399,-0.178639965,-0.197094686,-0.217410027,0,0,0,0,0,35.67606136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020080512,1,0,-0.032417475,-0.032417475,0,35.67606136,0.03150734,1
945,"KS","Wallace County",20199,"7/1/2020",0.500998004,0.251497006,0.232867598,51350,1518,0.730617608,0.145854325,0.25,0.821022727,32.80839895,35.64305927,0.005322688,0.089820359,9,13.1,1.661467739,-0.242937925,-0.172019353,-0.346724635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172078402,0,0,-0.155289148,-0.155289148,0,0,0.095143047,1
1671,"NE","Valley County",31175,"7/1/2020",0.503818616,0.229116945,0.253221957,48604,4158,0.769662921,0.141785654,0.39,0.649823737,19.00689,58.18978825,0.003579952,0.030310263,9,12.4,7.319778189,-0.356307297,-0.238631411,-0.429339611,0,24.05002405,0,0,48.1000481,0,24.05002405,48.1000481,24.05002405,0,24.05002405,0,0,0,0,0,0,0,0,0,0,0,0.031473299,8,0,-0.167100357,-0.167100357,0,0,0.033890215,1
3029,"WY","Washakie County",56043,"7/1/2020",0.49422955,0.227393786,0.21686747,55190,7805,0.789317507,0.168594001,0.42,0.590831919,16.12103175,82.82215479,0.004692454,0.140519975,7,11.9,3.486631972,-0.403676776,-0.395460046,-0.521262955,0,0,0,0,102.4983985,192.1844971,76.87379885,25.62459962,0,0,0,0,0,0,0,0,12.81229981,25.62459962,0,0,25.62459962,0,0.10303002,38,5,-0.215860582,-0.215860582,0,51.24919923,0.145212429,1
1639,"NE","Kearney County",31099,"7/1/2020",0.501222494,0.246179707,0.195751834,64456,6495,0.801841949,0.149226634,0.33,0.682572614,18.37672282,30.0429331,0.002444988,0.064792176,7,9.2,12.58135751,-0.387776551,-0.33236483,-0.401810355,15.39645881,0,15.39645881,30.79291763,61.58583526,15.39645881,0,15.39645881,0,15.39645881,0,0,0,0,0,0,0,0,0,0,0,0,0.071011439,14,0,-0.165425656,-0.165425656,0,76.98229407,0.067237164,1
1666,"NE","Sheridan County",31161,"7/1/2020",0.509441233,0.221387283,0.268400771,43819,5246,0.694541231,0.162492126,0.22,0.671701913,24.57931556,15.3958606,0.004046243,0.052793834,9,16.5,2.14924248,-0.290827645,-0.352348418,-0.247032574,0,0,0,0,0,0,0,0,0,0,76.24857034,0,0,0,0,0,0,0,0,0,0,0,-0.175732299,4,0,-0.087539081,-0.087539081,0,76.24857034,0.056840077,1
1993,"OH","Harrison County",39067,"7/1/2020",0.502306577,0.209766706,0.212666403,50301,15040,0.835545024,0.202048131,0.39,0.513715711,15.11566772,16.14468682,0.0209569,0.012850929,6,15.3,37.38131928,-0.3063951,-0.319900484,-0.375271807,13.29787234,13.29787234,13.29787234,0,19.94680851,6.64893617,0,0,0,6.64893617,6.64893617,0,0,0,0,0,0,0,0,0,6.64893617,0,-0.141224026,12,1,-0.184279824,-0.184279824,0,6.64893617,0.033807829,1
1058,"KY","Taylor County",21217,"7/1/2020",0.511409449,0.221730792,0.180007045,45429,25769,0.81997559,0.220618516,0.39,0.562555774,15.70351759,69.12747467,0.050765196,0.025128185,7,19.2,96.75590433,-0.354850448,-0.353358151,-0.353561928,3.880631767,3.880631767,7.761263534,3.880631767,0,7.761263534,0,15.52252707,19.40315883,50.44821297,31.04505413,0,0,0,0,0,0,3.880631767,0,0,0,0,-0.031000241,44,1,-0.143926384,-0.143926384,3.880631767,100.8964259,0.075893381,1
993,"KY","Grayson County",21085,"7/1/2020",0.495345922,0.233805707,0.177690817,40780,26427,0.812897016,0.242562899,0.43,0.461207583,6.070263298,10.32630429,0.011701683,0.015007029,6,21.4,53.20515402,-0.311012015,-0.284275636,-0.311396129,41.62409657,166.4963863,90.81621069,52.9761229,34.05607901,52.9761229,18.92004389,34.05607901,7.568017558,0,0,3.784008779,0,15.13603512,3.784008779,7.568017558,0,3.784008779,3.784008779,3.784008779,0,0,0.012184021,138,10,-0.107434383,-0.107434383,3.784008779,37.84008779,0.026708712,1
957,"KY","Bell County",21013,"7/1/2020",0.50980466,0.212503293,0.192141217,29362,26032,0.763487152,0.275484009,0.38,0.411176738,10.039414,62.70296638,0.024238775,0.012194663,7,31.3,72.51253482,-0.43023775,-0.371883395,-0.433913573,0,0,0,0,3.841425937,0,0,3.841425937,7.682851875,3.841425937,11.52427781,0,0,0,0,0,0,0,0,0,0,0,0.009320903,8,0,-0.178257786,-0.178257786,7.682851875,372.6183159,0.036433438,1
963,"KY","Breathitt County",21025,"7/1/2020",0.499764262,0.204070407,0.172324375,31182,12630,0.79898963,0.266844259,0.34,0.500302298,3.089757454,24.95098337,0.005814867,0.011629734,7,32.5,25.64935724,-0.382983792,-0.367332607,-0.354048299,0,0,0,0,7.917656374,0,0,0,7.917656374,0,31.67062549,0,0,0,0,0,0,0,0,0,0,0,-0.03028586,8,0,-0.102852709,-0.102852709,0,55.42359462,0.017444601,1
964,"KY","Breckinridge County",21027,"7/1/2020",0.497302335,0.228271532,0.19329998,47284,20477,0.758822746,0.222951895,0.45,0.457019732,10.93928696,17.95306496,0.020502256,0.017068864,8,18.8,36.10381367,-0.306336098,-0.281004328,-0.393640492,14.65058358,9.767055721,4.883527861,19.53411144,4.883527861,9.767055721,4.883527861,9.767055721,19.53411144,4.883527861,0,0,0,0,0,0,9.767055721,0,0,0,0,0,-0.063202734,24,2,-0.118659123,-0.118659123,0,29.30116716,0.03757112,1
967,"KY","Caldwell County",21033,"7/1/2020",0.517892253,0.223751475,0.208572552,43659,12747,0.83530987,0.197406889,0.5,0.590515749,17.40644038,8.684896675,0.054659851,0.016044043,7,18,36.97032977,-0.306623726,-0.247355405,-0.35300597,15.68996627,15.68996627,0,0,0,0,0,0,0,7.844983133,0,0,0,0,0,0,0,0,0,0,0,0,-0.079695089,15,0,-0.089580223,-0.089580223,0,164.7446458,0.070703894,1
970,"KY","Carlisle County",21039,"7/1/2020",0.506811989,0.227625236,0.214420457,41249,4760,0.844517185,0.222190422,0.48,0.52303523,10.31778787,16.90001245,0.014043178,0.026619157,9,17.2,25.12801563,-0.32205311,-0.300588898,-0.419435492,0,42.01680672,0,21.00840336,0,42.01680672,0,0,0,0,0,0,0,21.00840336,0,0,0,0,0,0,0,0,-0.122735336,5,1,-0.143767746,-0.143767746,0,126.0504202,0.040662335,1
972,"KY","Carter County",21043,"7/1/2020",0.507850689,0.225040735,0.187564805,32906,26797,0.786588921,0.226685781,0.45,0.528544244,4.42086649,19.06397528,0.006184269,0.013035106,6,31.1,65.43833944,-0.280089539,-0.226095057,-0.315278098,3.731761018,0,7.463522036,0,7.463522036,3.731761018,11.19528305,18.65880509,3.731761018,11.19528305,3.731761018,0,0,0,0,0,0,0,0,0,0,0,0.156349168,25,0,-0.058353359,-0.058353359,3.731761018,59.70817629,0.019219375,1
1018,"KY","Lewis County",21135,"7/1/2020",0.500113148,0.21520706,0.186241231,35751,13275,0.818628546,0.251872812,0.26,0.457393484,3.748406927,15.83588763,0.003771592,0.007920344,8,25.2,27.49357965,-0.33334717,-0.26007466,-0.363893989,7.532956685,0,0,22.59887006,15.06591337,0,0,0,45.19774011,22.59887006,37.66478343,0,0,0,0,0,0,0,0,0,0,0,-0.095307251,22,0,-0.126811608,-0.126811608,0,0,0.011691936,1
976,"KY","Clay County",21051,"7/1/2020",0.479383238,0.210992291,0.152449639,28146,19901,0.761887073,0.293099181,0.28,0.36646485,6.874202102,18.91563438,0.03790102,0.020840587,7,38.2,42.41022909,-0.384925506,-0.281689152,-0.387421452,5.024873122,0,0,5.024873122,0,10.04974624,15.07461937,15.07461937,35.17411185,75.37309683,105.5223356,0,0,0,0,0,0,0,10.04974624,0,5.024873122,0,-0.185612797,62,3,-0.136119645,-0.136119645,10.04974624,160.7959399,0.058741607,1
2910,"WV","Mingo County",54059,"7/1/2020",0.507084297,0.222198865,0.189278957,32917,23424,0.846799254,0.295776033,0.34,0.368067227,8.289468231,24.43480096,0.018793357,0.008324574,7,27,55.36148992,-0.412044336,-0.404657185,-0.425076996,4.269125683,0,0,4.269125683,0,8.538251366,8.538251366,8.538251366,12.80737705,12.80737705,12.80737705,4.269125683,0,0,0,0,0,0,0,4.269125683,0,0,-0.232769282,23,2,-0.16178147,-0.16178147,0,55.49863388,0.027117931,1
978,"KY","Crittenden County",21055,"7/1/2020",0.4965788,0.220527201,0.207739764,43624,8806,0.808319281,0.21927924,0.31,0.471204189,14.31087627,39.05842435,0.009758833,0.011890073,7,17.8,24.46450896,-0.26583092,-0.208671313,-0.33136984,0,0,11.35589371,0,0,11.35589371,11.35589371,11.35589371,0,0,11.35589371,11.35589371,0,0,0,0,0,0,0,0,0,0,0.000265205,9,1,-0.086827249,-0.086827249,0,45.42357484,0.021648906,1
979,"KY","Cumberland County",21057,"7/1/2020",0.512689593,0.216398859,0.218651449,33541,6614,0.824777259,0.213740292,0.14,0.524942441,5.964807635,21.51612154,0.029133504,0.014716925,9,23.3,21.6724556,-0.251198173,-0.242887907,-0.358807969,15.1194436,30.23888721,0,0,0,0,0,0,0,15.1194436,0,0,0,0,0,0,0,0,0,0,0,0,0.101712824,6,0,-0.037011291,-0.037011291,0,105.8361052,0.043850429,1
2725,"VA","Buchanan County",51027,"7/1/2020",0.49413317,0.172564912,0.221902832,32144,21004,0.886148919,0.204010637,0.29,0.410738515,7.901831366,17.11478578,0.030677159,0.007304086,9,27.6,41.77738881,-0.413666194,-0.394258598,-0.403279495,47.60997905,9.52199581,9.52199581,0,0,9.52199581,0,0,0,0,61.89297277,0,0,0,0,0,0,0,0,0,0,0,-0.204484582,31,0,-0.177634357,-0.177634357,0,52.37097696,0.037981245,1
986,"KY","Floyd County",21071,"7/1/2020",0.511145209,0.21841261,0.183791324,33218,35589,0.87329965,0.248196581,0.33,0.4867678,7.168261145,47.38216558,0.010545404,0.008313572,7,34.2,90.47667472,-0.432203858,-0.382173635,-0.462510806,8.429570935,16.85914187,5.619713957,8.429570935,8.429570935,0,0,0,2.809856978,19.66899885,2.809856978,0,0,0,0,0,0,0,0,0,0,0,-0.05329408,29,0,-0.213246,-0.213246,5.619713957,36.52814072,0.018858976,1
990,"KY","Garrard County",21079,"7/1/2020",0.507061503,0.218735763,0.181605923,51203,17666,0.832739726,0.204146597,0.42,0.556803995,6.277463905,40.19564175,0.019817768,0.022038724,6,16.1,76.78198887,-0.336662545,-0.256582181,-0.321652461,5.660590966,5.660590966,0,5.660590966,5.660590966,0,5.660590966,0,33.96354579,28.30295483,28.30295483,0,0,0,0,0,0,0,0,0,0,0,0.033362991,24,0,-0.072289264,-0.072289264,0,101.8906374,0.041856492,1
994,"KY","Green County",21087,"7/1/2020",0.507104715,0.209068694,0.206353516,36782,10941,0.80655883,0.211090298,0.44,0.483691329,12.65250791,17.45848063,0.020092316,0.018553715,8,18,38.25123239,-0.319096611,-0.273061432,-0.397624207,0,0,0,0,0,0,0,9.139932365,9.139932365,27.41979709,0,0,0,0,0,0,0,0,0,0,9.139932365,0,-0.142386957,5,1,-0.143397845,-0.143397845,9.139932365,91.39932365,0.038646031,1
998,"KY","Harlan County",21095,"7/1/2020",0.519974251,0.229277898,0.187246772,29521,26010,0.807431966,0.267085519,0.25,0.495025256,8.984389623,34.34840434,0.020182514,0.010337385,7,33.4,55.83581993,-0.311801784,-0.238971218,-0.371307955,0,0,0,3.844675125,0,0,11.53402537,15.3787005,19.22337562,15.3787005,23.06805075,0,0,0,0,0,0,0,0,0,3.844675125,3.844675125,-0.022051336,24,2,-0.09875475,-0.09875475,3.844675125,53.82545175,0.030519899,1
999,"KY","Harrison County",21097,"7/1/2020",0.508573863,0.225157099,0.175631058,51709,18886,0.815584747,0.200253171,0.52,0.529912509,10.64906022,4.081042889,0.019118117,0.025189051,6,15.5,61.64642904,-0.295883175,-0.293624173,-0.331201332,5.294927459,10.58985492,0,5.294927459,0,0,10.58985492,185.3224611,0,15.88478238,47.65434714,0,0,0,0,0,0,0,0,0,0,0,0.030199956,73,0,-0.063724718,-0.063724718,0,68.83405697,0.044307168,1
1004,"KY","Hopkins County",21107,"7/1/2020",0.512381291,0.226058401,0.184476791,45512,44686,0.900184442,0.204447712,0.46,0.539202201,18.66204141,30.98128282,0.066499512,0.022188693,5,18.1,82.44649446,-0.279236295,-0.244592981,-0.318809546,67.13512062,156.6486148,42.51890973,17.90269883,4.475674708,6.713512062,6.713512062,4.475674708,11.18918677,8.951349416,38.04323502,6.713512062,22.37837354,2.237837354,8.951349416,2.237837354,2.237837354,4.475674708,2.237837354,0,4.475674708,0,0.066587626,256,34,-0.053453416,-0.053453416,2.237837354,125.3188918,0.088688205,1
1008,"KY","Johnson County",21115,"7/1/2020",0.509916912,0.21803806,0.183909586,39381,22188,0.813096659,0.220065331,0.38,0.610806993,3.983358414,13.71720794,0.004422407,0.008889485,7,25,84.70318763,-0.361009137,-0.296890047,-0.42107935,0,4.506940689,4.506940689,9.013881377,0,0,0,0,4.506940689,18.02776275,0,0,0,0,0,0,0,0,0,0,0,0,-0.126037029,9,0,-0.153907782,-0.153907782,0,4.506940689,0.013311892,1
1010,"KY","Knott County",21119,"7/1/2020",0.50595002,0.201375116,0.18471506,32228,14806,0.820162888,0.249595677,0.35,0.49191219,5.23183572,8.131220064,0.009321698,0.010511702,9,32.1,42.11993628,-0.355469154,-0.214860092,-0.467810141,13.50803728,6.754018641,0,0,0,0,0,0,0,0,20.26205592,0,0,0,0,0,0,0,0,0,0,0,-0.10778131,8,0,-0.149073599,-0.149073599,6.754018641,87.80224233,0.0198334,1
1048,"KY","Pike County",21195,"7/1/2020",0.512020136,0.205831992,0.187699051,37124,57876,0.815697616,0.232118404,0.4,0.497888859,6.62330384,51.5861519,0.007602479,0.010461971,7,23.8,73.55591424,-0.368616542,-0.316525045,-0.416378167,1.727831917,5.18349575,6.911327666,3.455663833,22.46181491,0,3.455663833,10.3669915,20.733983,25.91747875,22.46181491,1.727831917,0,0,0,0,0,0,0,0,0,0,-0.036035281,86,2,-0.152804884,-0.152804884,1.727831917,76.02460433,0.01806445,1
1013,"KY","Laurel County",21125,"7/1/2020",0.510046317,0.231617465,0.163526678,41425,60813,0.85906627,0.214520202,0.39,0.480214885,5.31791139,85.86740816,0.007104122,0.015675221,5,20.6,140.1382648,-0.275819654,-0.282548525,-0.286081059,6.577540986,1.644385247,4.93315574,6.577540986,0,0,0,1.644385247,13.15508197,41.10963116,57.55348363,0,0,0,0,0,0,0,0,0,0,1.644385247,0.049245363,111,3,-0.032738111,-0.032738111,1.644385247,159.5053689,0.022779343,1
2901,"WV","Lewis County",54041,"7/1/2020",0.502870694,0.212368947,0.206315527,40691,15907,0.824895195,0.225681199,0.39,0.404849763,9.244422532,12.34510453,0.005741388,0.012231653,7,17.3,41.32761756,-0.218004308,-0.245059816,-0.300577307,0,12.57308103,0,0,6.286540517,0,25.14616207,0,0,44.00578362,12.57308103,0,0,0,0,0,6.286540517,0,0,0,0,6.286540517,0.022314518,19,2,-0.042697884,-0.042697884,0,31.43270258,0.017973041,1
2932,"WV","Wetzel County",54103,"7/1/2020",0.50897184,0.198559267,0.230517354,44685,15065,0.867655135,0.240463895,0.4,0.396129422,15.54706225,91.50990433,0.004256713,0.009954159,6,18.3,42.07395409,-0.378297458,-0.320068021,-0.34814998,0,0,0,19.91370727,6.637902423,6.637902423,6.637902423,0,0,0,6.637902423,0,0,0,0,0,0,0,0,0,0,0,-0.035961575,10,0,-0.144478582,-0.144478582,0,179.2233654,0.014210872,1
1016,"KY","Leslie County",21131,"7/1/2020",0.500936607,0.216109632,0.179236912,31921,9877,0.867354196,0.256816618,0.28,0.417249417,4.838397523,7.197755959,0.003647836,0.008971705,9,30.8,24.64075442,-0.293483623,-0.137389772,-0.376963276,10.12453174,0,20.24906348,10.12453174,10.12453174,0,0,0,0,20.24906348,0,0,0,0,0,0,0,0,0,0,0,0,0.020243677,8,0,-0.065663315,-0.065663315,0,30.37359522,0.012619541,1
1017,"KY","Letcher County",21133,"7/1/2020",0.511484543,0.216402576,0.195305722,32321,21553,0.855395369,0.260069257,0.27,0.496829136,5.819418953,45.41020753,0.005936344,0.008493539,9,31.1,63.7832559,-0.459537557,-0.363577533,-0.479597758,0,4.639725328,4.639725328,0,9.279450657,0,0,0,18.55890131,0,32.4780773,0,0,0,0,0,0,0,0,0,0,0,-0.382604557,14,0,-0.218913959,-0.218913959,0,23.19862664,0.014429883,1
1019,"KY","Lincoln County",21137,"7/1/2020",0.509982146,0.238475897,0.182235027,42190,24549,0.809608541,0.23064882,0.34,0.416936999,11.04023553,39.62478457,0.022033761,0.016839799,7,20.6,73.4780006,-0.343703407,-0.290466885,-0.315788956,12.22045705,0,4.073485682,0,8.146971363,4.073485682,0,12.22045705,16.29394273,20.36742841,20.36742841,4.073485682,0,0,0,0,0,0,0,0,0,0,-0.178729832,28,1,-0.064356924,-0.064356924,0,126.2780561,0.03887356,1
1021,"KY","Logan County",21141,"7/1/2020",0.506799066,0.233613695,0.186149913,46742,27102,0.873522237,0.222261707,0.52,0.513221718,14.781966,18.31327865,0.06272926,0.028567194,6,18,49.08626592,-0.291830688,-0.246806041,-0.267188978,11.06929378,0,22.13858756,180.7984651,114.3827024,77.48505645,129.1417608,92.24411483,114.3827024,14.75905837,40.58741052,0,0,3.689764593,3.689764593,3.689764593,0,3.689764593,7.379529186,11.06929378,18.44882297,0,-0.062036061,223,15,-0.111368103,-0.111368103,29.51811674,110.6929378,0.091296454,1
2335,"TN","Benton County",47005,"7/1/2020",0.510257044,0.200321305,0.236344538,38940,16160,0.874632893,0.236587399,0.47,0.472527473,12.51094708,22.11390057,0.024097874,0.025271874,7,19.2,41.00065966,-0.248776591,-0.213082413,-0.29527118,0,12.37623762,0,0,6.188118812,0,0,6.188118812,0,0,24.75247525,0,6.188118812,0,0,0,0,0,0,0,0,0,-0.023035841,12,1,-0.049873725,-0.049873725,0,24.75247525,0.049369748,1
2375,"TN","Humphreys County",47085,"7/1/2020",0.502542465,0.215243968,0.200151466,48056,18582,0.862073864,0.205498808,0.48,0.411116215,12.44319411,51.9454358,0.026290166,0.02677702,6,13.6,34.99566839,-0.200455319,-0.188328575,-0.283012419,16.14465612,16.14465612,5.38155204,5.38155204,0,5.38155204,0,21.52620816,5.38155204,0,10.76310408,0,5.38155204,0,0,0,0,0,0,0,0,0,-0.101150101,23,1,-0.047835086,-0.047835086,10.76310408,150.6834571,0.053067186,1
1027,"KY","Magoffin County",21153,"7/1/2020",0.500404465,0.223264844,0.171735965,30950,12161,0.840832396,0.253057664,0.37,0.514825676,2.392726113,18.85351323,0.002345899,0.01083967,9,28.4,39.42744132,-0.309264329,-0.282201217,-0.373825318,0,0,0,0,8.223007976,8.223007976,0,0,16.44601595,8.223007976,0,0,0,0,0,0,0,0,0,0,0,0,0.088606605,5,0,-0.0545345,-0.0545345,0,16.44601595,0.013185569,1
1028,"KY","Marion County",21155,"7/1/2020",0.504998969,0.241805813,0.16419295,45661,19273,0.781993744,0.2330721,0.37,0.444803795,5.671564836,6.518977141,0.067769532,0.029633065,7,17.1,56.18786624,-0.38849956,-0.337027325,-0.350400088,15.56581746,15.56581746,5.188605822,0,0,5.188605822,15.56581746,83.01769315,25.94302911,31.13163493,15.56581746,0,0,0,0,0,0,0,0,0,0,0,-0.11583342,52,0,-0.129789927,-0.129789927,0,83.01769315,0.097402597,1
1031,"KY","Mason County",21161,"7/1/2020",0.51574344,0.233644315,0.183498542,41807,17070,0.814365272,0.223455495,0.44,0.573678862,18.05054152,21.02894964,0.059591837,0.019708455,6,18.2,71.08649482,-0.349869158,-0.373532308,-0.347934556,5.858230814,0,0,5.858230814,5.858230814,0,5.858230814,23.43292326,17.57469244,46.86584651,35.14938489,0,0,0,0,0,0,0,0,0,0,0,-0.022216615,31,0,-0.122242904,-0.122242904,5.858230814,52.72407733,0.079300292,1
1033,"KY","Menifee County",21165,"7/1/2020",0.491396683,0.184932569,0.209734925,34002,6489,0.843567907,0.212588761,0.32,0.404133999,0,7.144495953,0.02852271,0.012091149,9,26.4,31.87288177,-0.302082089,-0.224833051,-0.280325765,0,0,0,0,15.41069502,61.64278009,30.82139004,0,15.41069502,0,30.82139004,0,0,0,0,0,0,0,0,0,0,0,0.141468181,13,0,-0.09196001,-0.09196001,0,30.82139004,0.040613859,1
1903,"NC","Transylvania County",37175,"7/1/2020",0.51661552,0.156130352,0.305275464,51398,34385,0.791251426,0.15696346,0.52,0.585507702,16.7864295,97.00617129,0.035013883,0.034604706,6,12.8,90.83824268,-0.373508911,-0.292577477,-0.395822931,5.816489748,0,0,0,0,11.6329795,8.724734623,5.816489748,2.908244874,5.816489748,8.724734623,0,0,0,0,0,0,0,2.908244874,0,0,0,0.106719372,22,1,-0.053000912,-0.053000912,0,87.24734623,0.069618589,1
